SectionNodeId,SectionNodeName,EasyVisaId,QuestVersion,Name,DisplayText,RuleClassName,RuleParam,DisplayOrderChildren,WrapperName,StyleClassName
Sec_criminalAndCivilHistory,Criminal/Civil History,SubSec_criminalCivilConvictions,quest_version_2,criminalCivilConvictions,Criminal/Civil Convictions or Military Courts Martial,,,"SubSec_criminalCivilConvictions,Q_6005,Q_1115,RQG_6,Q_1119,Q_1120,RQG_7,Q_1124,Q_1125,Q_1126,Q_1127,Q_1128,Q_1129,Q_1130,RQG_8,Q_1134,Q_1135,Q_1136,Q_1137,Q_1138,Q_1139,RQG_9,Q_1143,Q_1144,Q_1145,Q_1146,Q_1147,Q_1148,Q_1149,Q_1150,Q_1151,Q_1152",,
,,,,,,,,,,
Sec_familyInformation,Family Information,SubSec_maritalStatus,quest_version_2,maritalStatus,Marital Status,,,,,
Sec_familyInformation,Family Information,SubSec_currentSpouse,quest_version_2,currentSpouse,Current Spouse,CurrentSpouseApplicableRule,Sec_familyInformation/SubSec_maritalStatus/Q_1204,,,
Sec_familyInformation,Family Information,SubSec_priorSpouses,quest_version_2,priorSpouses,Prior Spouses,PriorSpousesApplicableRule,"Sec_familyInformation/SubSec_maritalStatus/Q_1204,Sec_familyInformation/SubSec_currentSpouse/Q_1220",,,
Sec_familyInformation,Family Information,SubSec_parent1,quest_version_2,parent1,Parent 1,,,,,
Sec_familyInformation,Family Information,SubSec_parent2,quest_version_2,parent2,Parent 2,,,,,
Sec_familyInformation,Family Information,SubSec_childrenInformation,quest_version_2,childrenInformation,Children Information,,,,,
Sec_familyInformation,Family Information,SubSec_dependentsChildren,quest_version_2,dependentsChildren,Dependents (Children),,,,,
Sec_familyInformation,Family Information,SubSec_dependentsNonChildren,quest_version_2,dependentsNonChildren,Dependents (Non-Children),,,,,
Sec_familyInformation,Family Information,SubSec_householdSizeDependents,quest_version_2,householdSizeDependents,Household Size/Dependents,,,,,
Sec_familyInformation,Family Information,SubSec_householdIncome,quest_version_2,householdIncome,Household Income & Assets,HouseholdIncomeApplicableRule,,,,
,,,,,,,,,,
Sec_relationshipToPetitioner,Relationship to Petitioner,SubSec_fianceQuestions,quest_version_2,fianceQuestions,Fianc$e$(e) Questions,,,"SubSec_fianceQuestions,Q_1351,Q_1352,Q_1353,Q_1354,Q_1355,Q_1356,Q_1357,Q_1358,Q_1359,Q_1360,Q_1361,Q_1362,Q_1363,Q_1364,Q_1365,Q_1366,Q_1367,Q_1368,Q_1369,Q_1370,Q_1371",,
,,,,,,,,,,
Sec_supportAndContributions,Support & Contributions,SubSec_supportAndContributions,quest_version_2,supportAndContributions,Support & Contributions,,,,,
Sec_supportAndContributions,Support & Contributions,SubSec_natureOfContributions,quest_version_2,natureOfContributions,Nature of Contributions,NatureOfContributionsApplicableRule,,,,
,,,,,,,,,,
Sec_jointSponsor1IncomeAndAssets,Joint Sponsor 1 Income & Assets,SubSec_JointSponsor1Income,quest_version_2,JointSponsor1Income,Joint Sponsor 1 Income,,,,,
,,,,,,,,,,
Sec_introQuestionsForBeneficiary,Intro Questions For Beneficiary (The person who is immigrating to the United States),SubSec_introQuestionsForBeneficiary,quest_version_2,introQuestionsForBeneficiary,Intro Questions For Beneficiary (The person who is immigrating to the United States),,,,,
,,,,,,,,,,
Sec_basisPetitionToRemoveConditionsOnResidence,Basis for Petition to Remove Conditions on Residence,SubSec_basisPetitionToRemoveConditionsOnResidence,quest_version_2,basisPetitionToRemoveConditionsOnResidence,Basis for Petition to Remove Conditions on Residence,,,,,
,,,,,,,,,,
Sec_principleAndTheirDerivativeBeneficiaries,Principal Beneficiary & Their Derivative Beneficiaries (if any) from Initial Visa Petition,SubSec_principleAndTheirDerivativeBeneficiariesFromInitialVisaPetition,quest_version_2,principleAndTheirDerivativeBeneficiariesFromInitialVisaPetition,Principal Beneficiary & Their Derivative Beneficiaries (if any) from Initial Visa Petition,,,,,
Sec_principleAndTheirDerivativeBeneficiaries,Principal Beneficiary & Their Derivative Beneficiaries (if any) from Initial Visa Petition,SubSec_nameOfPrincipalBeneficiary,quest_version_2,nameOfPrincipalBeneficiary,Name of Principal Beneficiary,SubSectionApplicableRule,"Sec_principleAndTheirDerivativeBeneficiaries/SubSec_principleAndTheirDerivativeBeneficiariesFromInitialVisaPetition/Q_6063,derivative_beneficiary",,,
Sec_principleAndTheirDerivativeBeneficiaries,Principal Beneficiary & Their Derivative Beneficiaries (if any) from Initial Visa Petition,SubSec_mailingAddressOfPrincipalBeneficiary,quest_version_2,mailingAddressOfPrincipalBeneficiary,Mailing Address of Principal Beneficiary,SubSectionApplicableRule,"Sec_principleAndTheirDerivativeBeneficiaries/SubSec_principleAndTheirDerivativeBeneficiariesFromInitialVisaPetition/Q_6063,derivative_beneficiary","SubSec_mailingAddressOfPrincipalBeneficiary,Q_6067,Q_6068,Q_6069,Q_6070,Q_6071,Q_6072,Q_6073,Q_6074,Q_6075,Q_6076,Q_6077",,
Sec_principleAndTheirDerivativeBeneficiaries,Principal Beneficiary & Their Derivative Beneficiaries (if any) from Initial Visa Petition,SubSec_otherInformationOfPrincipalBeneficiary,quest_version_2,otherInformationOfPrincipalBeneficiary,Other Information of Principal Beneficiary,SubSectionApplicableRule,"Sec_principleAndTheirDerivativeBeneficiaries/SubSec_principleAndTheirDerivativeBeneficiariesFromInitialVisaPetition/Q_6063,derivative_beneficiary",,,
,,,,,,,,,,
Sec_uscisLocationInformation,USCIS Location Information,SubSec_selectVisaInterViewLocation,quest_version_2,selectVisaInterViewLocation,Select Visa Interview Location,,,,,
Sec_uscisLocationInformation,USCIS Location Information,SubSec_selectAdjustmentOfStatusLocation,quest_version_2,selectAdjustmentOfStatusLocation,Select Adjustment of Status Location,,,,,
,,,,,,,,,,
Sec_nameForBeneficiary,Name,SubSec_currentLegalNameForBeneficiary,quest_version_2,currentLegalName,Current Legal Name,,,,,
Sec_nameForBeneficiary,Name,SubSec_otherNamesUsedForBeneficiary,quest_version_2,otherNamesUsed,Other Names Used,,,,,
,,,,,,,,,,
Sec_addressHistoryForBeneficiary,Address History,SubSec_currentPhysicalAddressForBeneficiary,quest_version_2,currentPhysicalAddress,Current Physical Address,,,,,
Sec_addressHistoryForBeneficiary,Address History,SubSec_previousPhysicalAddressForBeneficiary,quest_version_2,previousPhysicalAddress,Previous Physical Addresses,PreviousPhysicalAddressApplicableRule,"Sec_addressHistoryForBeneficiary/SubSec_currentPhysicalAddressForBeneficiary/Q_2012,5","SubSec_previousPhysicalAddressForBeneficiary,Q_2029,RQG_previousPhysicalAddressForBeneficiary,RQG_previousPhysicalAddressForBeneficiary751",,
Sec_addressHistoryForBeneficiary,Address History,SubSec_currentMailingAddressForBeneficiary,quest_version_2,currentMailingAddress,Current Mailing Address,,,"SubSec_currentMailingAddressForBeneficiary,Q_2015,Q_6038,Q_2016,Q_2017,Q_6040,Q_2018,Q_2019,Q_2020,Q_2021,Q_2022,Q_2023,Q_2024,Q_2025,Q_2026",,
Sec_addressHistoryForBeneficiary,Address History,SubSec_lastAddressOutsideOfUSForBeneficiary,quest_version_2,lastAddressOutsideOfUS,Last Address Outside of the United States for more than 1 Year,,,,,
Sec_addressHistoryForBeneficiary,Address History,SubSec_addressWhereYouIntendToLiveInUSForBeneficiary,quest_version_2,addressWhereYouIntendToLiveInUS,Address Where You Intend to Live in U.S.,,,,,
Sec_addressHistoryForBeneficiary,Address History,SubSec_physicalAddressAbroadForBeneficiary,quest_version_2,physicalAddressAbroad,Physical Address Abroad,,,"SubSec_physicalAddressAbroadForBeneficiary,Q_2074,Q_2075,Q_2076,Q_2077,Q_2078,Q_2079,Q_2080,Q_2081,Q_2082,Q_2083",,
Sec_addressHistoryForBeneficiary,Address History,SubSec_lastAddressWhichYouLivedTogetherWithSpouseForBeneficiary,quest_version_2,lastAddressWhichYouLivedTogetherWithSpouse,"If filing for your spouse, give last address at which you lived together",,,,,
,,,,,,,,,,
Sec_contactInformationForBeneficiary,Contact Information,SubSec_mobilePhoneNumberForBeneficiary,quest_version_2,mobilePhoneNumber,Mobile Phone Number,,,,,invisible-subsection-title
Sec_contactInformationForBeneficiary,Contact Information,SubSec_intendedDaytimePhoneNumberInUSForBeneficiary,quest_version_2,intendedDaytimePhoneNumberInUS,Intended Daytime Phone Number in United States,,,,,invisible-subsection-title
Sec_contactInformationForBeneficiary,Contact Information,SubSec_homePhoneNumberForBeneficiary,quest_version_2,homePhoneNumber,Home Phone Number,,,,,invisible-subsection-title
Sec_contactInformationForBeneficiary,Contact Information,SubSec_officePhoneNumberForBeneficiary,quest_version_2,officePhoneNumber,Office Phone Number,,,,,invisible-subsection-title
Sec_contactInformationForBeneficiary,Contact Information,SubSec_emailForBeneficiary,quest_version_2,email,email,,,,,invisible-subsection-title
,,,,,,,,,,
Sec_birthInformationForBeneficiary,Birth Information,SubSec_birthInformationForBeneficiary,quest_version_2,birthInformation,Birth Information,,,,,
,,,,,,,,,,
Sec_biographicInformationForBeneficiary,Biographic Information,SubSec_ethnicityForBeneficiary,quest_version_2,ethnicity,Ethnicity (Select only one box),,,,,
Sec_biographicInformationForBeneficiary,Biographic Information,SubSec_raceForBeneficiary,quest_version_2,race,Race (Select all applicable boxes),,,,,
Sec_biographicInformationForBeneficiary,Biographic Information,SubSec_heightForBeneficiary,quest_version_2,height,Height,,,,,
Sec_biographicInformationForBeneficiary,Biographic Information,SubSec_weightForBeneficiary,quest_version_2,weight,Weight,,,,,
Sec_biographicInformationForBeneficiary,Biographic Information,SubSec_eyeColorForBeneficiary,quest_version_2,eyeColor,Eye Color,,,,,
Sec_biographicInformationForBeneficiary,Biographic Information,SubSec_hairColorForBeneficiary,quest_version_2,hairColor,Hair Color,,,,,
,,,,,,,,,,
Sec_personelInformationForBeneficiary,Personal Information,SubSec_personelInformationForBeneficiary,quest_version_2,personelInformation,Personal Information,,,"SubSec_personelInformationForBeneficiary,RQG_personelInformationForBeneficiary,Q_2402,Q_2403,Q_2404,Q_2405,Q_2406,Q_2407,Q_2408,Q_6098,Q_2409,Q_2410,Q_2411,Q_2412,Q_2413,Q_2414,Q_2415,Q_2416",,
,,,,,,,,,,
Sec_incomeHistoryAndFeesPaid,Income History & Fees Paid,SubSec_incomeHistoryForBeneficiary,quest_version_2,incomeHistory,Income History,,,,,
Sec_incomeHistoryAndFeesPaid,Income History & Fees Paid,SubSec_feesPaidForBeneficiary,quest_version_2,feesPaid,Fees Paid,,,,,
,,,,,,,,,,
Sec_employmentHistory,Employment History,SubSec_employmentStatusForBeneficiary,quest_version_2,employmentStatusForBeneficiary,Employment Status,,,"SubSec_employmentStatusForBeneficiary,Q_2601,RQG_employmentStatusForBeneficiary",,
Sec_employmentHistoryForBeneficiary,Employment History,SubSec_lastOccupationOutsideUS,quest_version_2,lastOccupationOutsideUS,Last Occupation Outside the United States,,,,,
Sec_employmentHistoryForBeneficiary,Employment History,SubSec_sponsorsCurrentEmployment,quest_version_2,sponsorsCurrentEmployment,Sponsor's Current Employment,,,,,
Sec_employmentHistoryForBeneficiary,Employment History,SubSec_employmentAuthorization,quest_version_2,employmentAuthorization,Employment Authorization,,,,,
,,,,,,,,,,
Sec_familyInformationForBeneficiary,Family Information,SubSec_childrenInformationForBeneficiary,quest_version_2,childrenInformationForBeneficiary,Children Information,,,,,
Sec_familyInformationForBeneficiary,Family Information,SubSec_maritalStatusForBeneficiary,quest_version_2,maritalStatusForBeneficiary,Marital Status,,,,,
Sec_familyInformationForBeneficiary,Family Information,SubSec_currentSpouseForBeneficiary,quest_version_2,currentSpouseForBeneficiary,Current Spouse,CurrentSpouseApplicableRule,Sec_familyInformationForBeneficiary/SubSec_maritalStatusForBeneficiary/Q_2781,,,
Sec_familyInformationForBeneficiary,Family Information,SubSec_currentSpouseChildrenForBeneficiary,quest_version_2,currentSpouseChildrenForBeneficiary,Current Spouse's Children,CurrentSpouseApplicableRule,Sec_familyInformationForBeneficiary/SubSec_maritalStatusForBeneficiary/Q_2781,,,
Sec_familyInformationForBeneficiary,Family Information,SubSec_priorSpousesForBeneficiary,quest_version_2,priorSpousesForBeneficiary,Prior Spouses,PriorSpousesApplicableRule,"Sec_familyInformationForBeneficiary/SubSec_maritalStatusForBeneficiary/Q_2781,Sec_familyInformationForBeneficiary/SubSec_maritalStatusForBeneficiary/Q_2783",,,
Sec_familyInformationForBeneficiary,Family Information,SubSec_dependentsForBeneficiary,quest_version_2,dependentsForBeneficiary,Dependents,,,,,
Sec_familyInformationForBeneficiary,Family Information,SubSec_parent1ForBeneficiary,quest_version_2,parent1ForBeneficiary,Parent 1,EmploymentAuthorizationSSADependentApplicableRule,,"SubSec_parent1ForBeneficiary,Q_2881,Q_2883,Q_2884,Q_2885,Q_2882,Q_2886,Q_2887,Q_2888,Q_2889,Q_2890,Q_2891,Q_2892,Q_2893,Q_2894",,
Sec_familyInformationForBeneficiary,Family Information,SubSec_parent2ForBeneficiary,quest_version_2,parent2ForBeneficiary,Parent 2,EmploymentAuthorizationSSADependentApplicableRule,,"SubSec_parent2ForBeneficiary,Q_2901,Q_2902,Q_2903,Q_2900,Q_2904,Q_2905,Q_2906,Q_2907,Q_2908,Q_2909,Q_2910,Q_2911,Q_2912",,
,,,,,,,,,,
Sec_travelToTheUnitedStates,Travel to the United States,SubSec_previousVisitsToTheUnitedStates,quest_version_2,previousVisitsToTheUnitedStates,Prior Visits to the United States,,,"SubSec_previousVisitsToTheUnitedStates,Q_2993,Q_2994,Q_2995,Q_6107,RQG_previousVisitsToTheUnitedStates",,
Sec_travelToTheUnitedStates,Travel to the United States,SubSec_currentStatusInTheUnitedStates,quest_version_2,currentStatusInTheUnitedStates,Current status in the United States,SubSectionApplicableRule,"Sec_travelToTheUnitedStates/SubSec_previousVisitsToTheUnitedStates/Q_2993,yes",,,
Sec_travelToTheUnitedStates,Travel to the United States,SubSec_lastEntryIntoTheUnitedStates,quest_version_2,lastEntryIntoTheUnitedStates,Last Entry into the United States,SubSectionApplicableRule,"Sec_travelToTheUnitedStates/SubSec_previousVisitsToTheUnitedStates/Q_2993,yes",,,
,,,,,,,,,,
Sec_inadmissibilityAndOtherLegalIssues,Inadmissibility and Other Legal  Issues,SubSec_inadmissibilityAndOtherLegalIssues,quest_version_2,inadmissibilityAndOtherLegalIssues,Inadmissibility and Other Legal  Issues,,,,,
Sec_inadmissibilityAndOtherLegalIssues,Inadmissibility and Other Legal  Issues,SubSec_immigrationHistoryGeneral,quest_version_2,immigrationHistoryGeneral,Immigration History General,,,,,
Sec_inadmissibilityAndOtherLegalIssues,Inadmissibility and Other Legal  Issues,SubSec_priorImmigrationProceedings,quest_version_2,priorImmigrationProceedings,Prior Immigration Proceedings,,,,,
Sec_inadmissibilityAndOtherLegalIssues,Inadmissibility and Other Legal  Issues,SubSec_criminalHistory,quest_version_2,criminalHistory,Criminal History,,,,,
Sec_inadmissibilityAndOtherLegalIssues,Inadmissibility and Other Legal  Issues,SubSec_securityMilitaryParamilitaryPolitical,quest_version_2,securityMilitaryParamilitaryPolitical,Security/Military/Paramilitary/Political,,,,,
Sec_inadmissibilityAndOtherLegalIssues,Inadmissibility and Other Legal  Issues,SubSec_health,quest_version_2,health,Health,,,,,
Sec_inadmissibilityAndOtherLegalIssues,Inadmissibility and Other Legal  Issues,SubSec_otherInadmissibilityGrounds,quest_version_2,otherInadmissibilityGrounds,Other Inadmissibility Grounds,,,,,
,,,,,,,,,,
,,,,,,,,,,
Sec_publicAssistance,Public Assistance ,SubSec_publicAssistance,quest_version_2,publicAssistance,Public Assistance ,,,,,
,,,,,,,,,,
Sec_extremeHardshipForRelatives,Relatives Who Will Experience Extreme Hardship if You Are Inadmissible to the United States,SubSec_extremeHardshipForRelatives,quest_version_2,relativesWhoWillExperienceExtremeHardshipIfYouAreInadmissibleToTheUnitedStates,Extreme Hardship for Relatives,,,,,
,,,,,,,,,,
Sec_otherPeopleWithTiesToUS,"Other U.S. citizen(s), LPR(s) (Lawful Permanent Resident), or any other family members with ties to the United States that you would like the USCIS to consider in deciding whether you should be lawfully admitted to the United States",SubSec_otherPeopleWithTiesToUS,quest_version_2,otherPeopleWithTiesToUS,Other People With Ties to U.S.,,,,,
,,,,,,,,,,
Sec_statementFromApplicant,Statement from Applicant,SubSec_extremeHardshipStatement,quest_version_2,extremeHardshipStatement,Extreme Hardship Statement,ExtremeHardshipStatementApplicableRule,,,,
Sec_statementFromApplicant,Statement from Applicant,SubSec_discretionaryApprovalStatement,quest_version_2,discretionaryApprovalStatement,Discretionary Approval Statement,,,,,
,,,,,,,,,,
Sec_admin,Admin,SubSec_attorneyProfile,quest_version_2,attorneyProfile,Attorney Profile,,,,,
,,,,,,,,,,
,,,,,,,,,,
